meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1257,10009,44,15,2025-04-12T13:24:32.896000+00:00,58.994,97.71,51.762,64.0,93.0,False,208.466,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",149.0,3:28.466
1257,10009,44,16,2025-04-12T13:28:28.191000+00:00,69.996,55.342,31.479,156.0,134.0,True,156.817,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",135.0,2:36.817
1257,10009,44,17,2025-04-12T13:30:37.539000+00:00,29.707,40.127,40.818,237.0,274.0,False,110.652,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",316.0,1:50.652
1257,10009,44,18,2025-04-12T13:32:28.260000+00:00,57.934,43.659,27.69,202.0,192.0,False,129.283,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",255.0,2:09.283
1257,10009,55,1,2025-04-12T12:51:06.211000+00:00,,48.469,26.209,200.0,215.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",186.0,N/A
1257,10009,55,2,2025-04-12T12:52:54.748000+00:00,30.508,41.162,23.744,238.0,269.0,False,95.414,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",314.0,1:35.414
1257,10009,55,3,2025-04-12T12:54:30.097000+00:00,49.291,69.063,42.072,160.0,82.0,False,160.426,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",112.0,2:40.426
1257,10009,55,4,2025-04-12T12:57:37.022000+00:00,68.372,48.759,32.147,191.0,206.0,True,149.278,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",96.0,2:29.278
1257,10009,55,5,2025-04-12T12:59:39.899000+00:00,30.249,41.886,38.195,237.0,162.0,False,110.33,"[2049, 2051, 2051, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",321.0,1:50.330
1257,10009,55,6,2025-04-12T13:08:10.701000+00:00,,56.817,28.396,188.0,208.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",189.0,N/A
1257,10009,55,7,2025-04-12T13:10:09.083000+00:00,30.226,69.498,39.82,237.0,161.0,False,139.544,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0,2:19.544
1257,10009,55,8,2025-04-12T13:12:28.700000+00:00,30.451,41.35,27.911,234.0,248.0,False,99.712,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",313.0,1:39.712
1257,10009,55,9,2025-04-12T13:19:54.875000+00:00,,50.946,25.714,176.0,194.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048]",164.0,N/A
1257,10009,55,10,2025-04-12T13:21:45.674000+00:00,29.554,40.043,23.495,240.0,270.0,False,93.092,"[2048, 2048, 2048, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048]",316.0,1:33.092
1257,10009,55,11,2025-04-12T13:23:18.647000+00:00,42.816,64.383,36.255,145.0,131.0,False,143.454,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",151.0,2:23.454
1257,10009,55,12,2025-04-12T13:27:42.660000+00:00,,55.572,30.618,162.0,206.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",149.0,N/A
1257,10009,55,13,2025-04-12T13:29:42.469000+00:00,29.999,40.476,23.686,240.0,270.0,False,94.161,"[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",319.0,1:34.161
1257,10009,55,14,2025-04-12T13:31:16.687000+00:00,44.094,62.996,41.556,146.0,144.0,False,148.646,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",203.0,2:28.646
1257,10009,55,15,2025-04-12T13:33:45.364000+00:00,73.292,49.074,30.225,181.0,223.0,False,152.591,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",253.0,2:32.591
1257,10009,63,1,2025-04-12T12:58:25.981000+00:00,,55.676,29.788,175.0,177.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",117.0,N/A
1257,10009,63,2,2025-04-12T13:00:32.036000+00:00,43.026,91.834,38.903,101.0,108.0,False,173.763,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",318.0,2:53.763
1257,10009,63,3,2025-04-12T13:03:25.262000+00:00,43.486,76.212,25.406,146.0,178.0,False,145.104,"[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",,2:25.104
1257,10009,63,4,2025-04-12T13:05:50.847000+00:00,30.023,41.225,23.639,238.0,271.0,False,94.887,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",316.0,1:34.887
1257,10009,63,5,2025-04-12T13:07:25.227000+00:00,52.109,63.867,35.462,129.0,149.0,False,151.438,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",141.0,2:31.438
1257,10009,63,6,2025-04-12T13:10:23.159000+00:00,70.411,71.034,33.673,128.0,118.0,True,175.118,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",125.0,2:55.118
1257,10009,63,7,2025-04-12T13:12:51.993000+00:00,32.12,61.9,28.411,230.0,209.0,False,122.431,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",315.0,2:02.431
1257,10009,63,8,2025-04-12T13:18:41.619000+00:00,,68.552,28.308,133.0,145.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",130.0,N/A
1257,10009,63,9,2025-04-12T13:21:01.342000+00:00,29.574,40.174,23.079,240.0,273.0,False,92.827,"[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2051, 2049]",317.0,1:32.827
1257,10009,63,10,2025-04-12T13:22:34.095000+00:00,41.666,54.765,32.021,182.0,162.0,False,128.452,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",146.0,2:08.452
1257,10009,63,11,2025-04-12T13:29:18.501000+00:00,,60.091,31.322,157.0,151.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",151.0,N/A
1257,10009,63,12,2025-04-12T13:31:56.157000+00:00,45.442,58.715,43.039,156.0,145.0,False,147.196,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",247.0,2:27.196
1257,10009,63,13,2025-04-12T13:34:23.358000+00:00,72.084,44.217,,205.0,252.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0]",250.0,N/A
1257,10009,81,1,2025-04-12T12:49:17.544000+00:00,,62.169,34.26,155.0,81.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",206.0,N/A
1257,10009,81,2,2025-04-12T12:51:45.350000+00:00,29.769,40.182,23.373,239.0,269.0,False,93.324,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",309.0,1:33.324
1257,10009,81,3,2025-04-12T12:53:18.595000+00:00,43.73,63.353,36.577,148.0,154.0,False,143.66,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",166.0,2:23.660
1257,10009,81,4,2025-04-12T12:55:59.442000+00:00,63.996,68.815,30.627,117.0,126.0,True,163.438,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",100.0,2:43.438
1257,10009,81,5,2025-04-12T12:58:25.895000+00:00,29.928,40.523,23.362,238.0,267.0,False,93.813,"[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2049, 2048, 2049, 2051, 2048, 2048]",310.0,1:33.813
1257,10009,81,6,2025-04-12T12:59:59.697000+00:00,36.145,65.375,40.954,210.0,135.0,False,142.474,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0,2:22.474
1257,10009,81,7,2025-04-12T13:02:22.023000+00:00,53.413,46.581,30.132,195.0,221.0,False,130.126,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",113.0,2:10.126
1257,10009,81,8,2025-04-12T13:16:08.462000+00:00,,57.628,26.413,155.0,170.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",45.0,N/A
1257,10009,81,9,2025-04-12T13:18:26.649000+00:00,29.144,39.575,22.927,242.0,272.0,False,91.646,"[2049, 2049, 2049, 2049, 2051, 2048, 2049, 2049, 2051, 2049]","[2049, 2051, 2051, 2051, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2051, 2051, 2051, 2049, 2051, 2049, 2049]",315.0,1:31.646
1257,10009,81,10,2025-04-12T13:19:58.242000+00:00,35.297,47.587,31.679,200.0,188.0,False,114.563,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",239.0,1:54.563
1257,10009,81,11,2025-04-12T13:28:36.505000+00:00,,57.708,31.782,150.0,170.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",102.0,N/A
1257,10009,81,12,2025-04-12T13:30:47.920000+00:00,41.812,53.213,41.287,168.0,203.0,False,136.312,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",202.0,2:16.312
1257,10009,81,13,2025-04-12T13:33:04.260000+00:00,64.636,45.143,30.333,204.0,166.0,False,140.112,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",257.0,2:20.112
1257,10009,87,1,2025-04-12T12:30:53.980000+00:00,,49.754,27.076,179.0,213.0,True,,"[2064, 2064, 2064, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2051]",147.0,N/A
1257,10009,87,2,2025-04-12T12:32:48.514000+00:00,31.248,42.448,24.129,234.0,260.0,False,97.825,"[2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 2051, 2048, 0]",310.0,1:37.825
1257,10009,87,3,2025-04-12T12:34:26.196000+00:00,61.095,81.875,45.248,103.0,120.0,False,188.218,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",150.0,3:08.218
1257,10009,87,4,2025-04-12T12:38:14.455000+00:00,88.261,60.934,26.376,116.0,195.0,True,175.571,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",116.0,2:55.571
1257,10009,87,5,2025-04-12T12:40:30.145000+00:00,30.747,42.467,23.993,235.0,263.0,False,97.207,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2048, 2048, 0]",314.0,1:37.207
1257,10009,87,6,2025-04-12T12:42:07.275000+00:00,43.675,68.594,46.881,136.0,123.0,False,159.15,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",250.0,2:39.150
1257,10009,87,7,2025-04-12T12:51:04.885000+00:00,,44.907,25.106,224.0,237.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",201.0,N/A
1257,10009,87,8,2025-04-12T12:53:03.091000+00:00,31.809,44.354,24.867,228.0,235.0,False,101.03,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0,1:41.030
1257,10009,87,9,2025-04-12T12:54:44.151000+00:00,31.898,44.928,24.963,,235.0,False,101.789,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0,1:41.789
1257,10009,87,10,2025-04-12T12:56:25.868000+00:00,31.882,44.193,24.716,,239.0,False,100.791,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0,1:40.791
1257,10009,87,11,2025-04-12T12:58:06.636000+00:00,31.864,44.414,24.73,227.0,237.0,False,101.008,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",296.0,1:41.008
1257,10009,87,12,2025-04-12T12:59:47.993000+00:00,31.882,50.184,34.057,225.0,172.0,False,116.123,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",293.0,1:56.123
1257,10009,87,13,2025-04-12T13:15:46.250000+00:00,,50.236,41.193,189.0,204.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",71.0,N/A
1257,10009,87,14,2025-04-12T13:18:02.508000+00:00,29.824,40.671,23.84,237.0,274.0,False,94.335,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2048, 2048]",319.0,1:34.335
1257,10009,87,15,2025-04-12T13:19:36.779000+00:00,52.092,53.177,29.911,81.0,200.0,False,135.18,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",188.0,2:15.180
1257,10009,87,16,2025-04-12T13:28:43.357000+00:00,,43.187,24.555,227.0,249.0,True,,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",194.0,N/A
1257,10009,87,17,2025-04-12T13:30:31.214000+00:00,41.302,59.168,34.11,143.0,160.0,False,134.58,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",223.0,2:14.580
1257,10009,87,18,2025-04-12T13:32:45.147000+00:00,60.397,45.778,28.285,228.0,163.0,False,134.46,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",254.0,2:14.460
